Age,Area_Suburban,Area_Urban,Children,Churn,Contacts,Contract,Email,Gender_Male,Gender_Nonbinary,Income,InternetService_Fiber Optic,InternetService_nan,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,MonthlyCharge,Multiple,Outage_sec_perweek,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Population,StreamingMovies,StreamingTV,Tenure,Yearly_equip_failure
0.647887323943662,1,0,0.25,False,0.6666666666666666,24,0.7777777777777778,1,0,0.1579820019061029,1,0,0,1,0,0,0.3807299764105376,1,0.25494469110236706,0,0,1,0.35635395623690225,0,0,0.21463212052774586,0.0
0.4084507042253521,0,0,0.25,False,0.0,1,0.6111111111111112,1,0,0.24251904748544248,1,0,1,0,0,0,0.15451536830593213,0,0.6281785655269286,0,0,1,0.27249041856250117,0,0,0.2343661368786082,0.0
0.8169014084507042,0,1,0.125,False,0.6666666666666666,12,0.6666666666666666,1,0,0.49617958733123196,0,1,0,0,0,0,4.757791322098066e-09,0,0.09045520099640063,0,0,0,0.01432967696867861,0,0,0.3158524692222641,1.0
0.7887323943661971,0,1,0.125,False,0.3333333333333333,24,0.5555555555555556,0,0,0.35428367393851845,0,0,0,0,1,0,0.05935954162372542,0,0.33875643942649813,0,1,0,0.0071742783242396205,0,0,0.08087049844764731,0.0
0.5070422535211268,0,0,0.25,False,0.0,24,0.3888888888888889,1,0,0.26995337753523446,1,0,1,0,0,0,0.30916982112593433,1,0.29528244008815985,0,1,0,0.016953952460966263,0,0,0.15070303414747713,1.0
0.056338028169014086,0,1,0.125,False,0.3333333333333333,24,0.7222222222222222,1,0,0.369754447148903,0,0,0,1,0,0,0.3448613396192385,1,0.5132792114094964,0,1,0,0.04474484112749448,0,1,0.05499973120330321,0.0
0.18309859154929578,0,1,0.375,False,0.3333333333333333,1,0.6111111111111112,0,0,0.273542986323263,0,1,1,0,0,0,0.4521910982685212,1,0.43939990017469993,0,1,0,0.025544206770253177,1,0,0.25958753785662647,0.0
0.6901408450704225,0,1,0.0,False,0.3333333333333333,1,0.5,1,0,0.27542725804747115,0,0,0,0,0,0,0.3331115076561023,1,0.6385070820278654,0,0,0,0.05986746464779957,0,0,0.23217339546274895,0.0
0.0,0,0,0.625,True,0.0,1,0.6666666666666666,0,0,0.5839024460845126,1,0,0,1,0,0,0.7618937111414232,1,0.4714448532422383,0,1,0,0.001982366379066211,1,1,0.085579626306248,0.5
0.9436619718309859,0,1,0.0,True,0.3333333333333333,1,0.5,0,0,0.7536849988312243,1,0,1,0,0,0,0.4875220047254478,0,0.3838027989487056,0,0,1,0.03217097438027451,1,0,0.12400405471288238,0.0
0.7464788732394366,1,0,0.0,True,0.6666666666666666,24,0.3888888888888889,1,0,0.044903058731562674,0,0,0,1,0,0,0.7262538670197989,1,0.4154693084076555,1,0,0,0.11291936488757151,1,1,0.06589828072657679,0.0
0.7323943661971831,1,0,0.125,True,0.3333333333333333,1,0.5,0,0,0.17619331347128958,0,1,0,1,0,0,0.7264758608056572,1,0.46601872424667085,0,0,0,0.004361206033945664,1,1,0.14864535197929477,0.0
0.15492957746478872,1,0,0.375,False,0.0,12,0.5555555555555556,1,0,0.17016613432324978,0,0,0,1,0,0,0.2497228693598186,0,0.4705911134587163,0,0,0,0.2762097154832254,0,1,0.015446960522508213,0.0
0.5633802816901409,0,0,0.0,False,0.0,1,0.5,0,0,0.07267520577688084,1,0,0,0,0,0,0.7137366128300533,1,0.4533178747376592,0,1,0,0.005701663299790436,1,0,0.08317903229132485,0.0
0.014084507042253521,0,1,0.375,False,0.3333333333333333,1,0.7222222222222222,0,0,0.12408289922340092,1,0,0,0,0,1,0.32106150187990573,0,0.3545807583063222,0,1,0,0.13087394037797118,0,0,0.20483101754712954,0.0
0.5070422535211268,0,0,0.125,True,0.3333333333333333,24,0.2777777777777778,1,0,0.04557270936750033,0,0,0,0,1,0,0.1782282621664254,0,0.8799093852159837,0,0,1,0.07468801329129458,0,1,0.08690796615485755,0.0
0.704225352112676,1,0,0.25,False,0.3333333333333333,12,0.5,1,0,0.3037186632893592,1,0,0,1,0,0,0.166493992938743,0,0.45509959849627274,0,1,0,0.003549379802518549,0,0,0.0027182404370747273,0.5
0.30985915492957744,1,0,0.5,True,0.6666666666666666,12,0.5555555555555556,0,0,0.423831444681901,0,0,0,0,0,0,0.3924642456382198,1,0.6156205664967181,0,1,0,0.060566012800422904,0,1,0.023720249362426574,0.0
0.8450704225352113,0,1,0.125,True,0.0,1,0.5555555555555556,0,0,0.15748683884229195,0,1,0,1,0,0,0.28548040696567484,0,0.3654621082339834,0,1,0,0.0036437782015217024,0,1,0.04344434518121599,0.0
0.6901408450704225,0,1,0.25,True,0.0,1,0.5,0,0,0.3319046321113893,1,0,0,0,1,0,0.5352118546232688,1,0.9487472404878223,0,0,0,0.006513489531217551,1,0,0.018437410964527574,0.5
0.0,1,0,0.0,False,0.3333333333333333,12,0.3888888888888889,0,0,0.14617029291676678,1,0,0,0,0,0,0.15451536830593213,0,0.7483218071519327,0,1,0,0.052863103441765626,0,0,0.01641632292485513,0.5
0.5633802816901409,1,0,0.0,False,0.3333333333333333,1,0.5555555555555556,0,0,0.3774867207923126,0,0,0,1,0,0,0.3328827149864276,1,0.4396484775399287,0,1,0,0.1582305964090849,0,1,0.16815803651274155,0.0
0.2112676056338028,0,1,0.25,False,0.3333333333333333,12,0.7777777777777778,0,0,0.2695983381797162,1,0,1,0,0,0,0.4399957705138156,0,0.6149471156327798,0,0,1,0.16565031057073273,0,1,0.11426261926048698,0.0
0.5492957746478874,0,1,0.375,True,0.0,1,0.5555555555555556,0,0,0.3180481519397027,1,0,0,1,0,0,0.5350686926820254,1,0.6074889385141438,1,0,0,0.8966526327713482,0,1,0.09632000823560513,0.0
0.6056338028169014,1,0,0.0,False,0.0,12,0.7777777777777778,1,0,0.9824048931554702,1,0,0,1,0,0,0.7618937111414232,1,0.45403985698483995,0,0,1,0.023165367115373724,1,1,0.2256074906764183,0.0
0.8591549295774648,1,0,0.125,False,0.3333333333333333,24,0.4444444444444444,0,0,0.08173416713273499,1,0,0,1,0,0,0.5947278371838511,1,0.5799533075573671,0,1,0,0.04497139728510204,1,0,0.20688916510559965,0.0
0.7605633802816901,1,0,0.125,True,1.0,12,0.7777777777777778,0,0,0.058023181943398595,0,0,0,0,0,0,0.5716649622910067,0,0.4854513079452377,0,0,1,0.10368720146506315,1,1,0.13432868803210002,0.0
0.5633802816901409,1,0,0.375,True,0.3333333333333333,1,0.2777777777777778,1,0,0.3536460423380591,0,1,0,0,1,0,0.6788729547866756,1,0.3839593469993168,0,1,0,0.06086808767723299,1,1,0.19610338402969846,0.0
0.36619718309859156,0,0,0.375,False,0.0,24,0.2222222222222222,0,0,0.22985640837142535,0,0,0,1,0,0,0.4519802281988021,1,0.429225908957474,1,0,0,0.020843166499896162,0,1,0.147644389449636,0.0
0.38028169014084506,1,0,0.125,True,0.0,1,0.6111111111111112,0,0,0.3373067123622504,1,0,0,0,1,0,0.5352118546232688,1,0.5360121786188394,0,0,1,0.025128853814639304,1,0,0.04318957810004021,0.0
0.5633802816901409,0,0,0.0,True,0.0,1,0.1111111111111111,1,0,0.18820303917245995,0,0,0,0,0,0,0.6191135826526056,0,0.5916619031843683,0,1,0,0.03987388373893179,1,1,0.04030505064246397,0.0
0.056338028169014086,0,1,0.0,False,0.3333333333333333,24,0.6666666666666666,1,0,0.23816259896893854,0,0,0,0,1,0,0.19020688679923628,0,0.07843823922312017,0,1,0,0.028149602582740196,0,1,0.0149714926334239,0.0
0.9577464788732394,0,0,0.375,False,1.0,12,0.3888888888888889,1,0,0.26719238257443234,1,0,0,0,0,0,0.5590821600100511,0,0.5455498811934353,0,0,0,0.0012082995072403573,1,0,0.10483303499430716,0.0
0.38028169014084506,0,1,0.125,False,0.6666666666666666,24,0.6111111111111112,0,0,0.21787619516507714,1,0,0,0,1,0,0.15451536830593213,0,0.39342911443618644,0,1,0,0.5140181622519682,0,0,0.05847275628637482,0.0
0.7323943661971831,0,0,0.375,False,0.0,24,0.3888888888888889,0,0,0.12843029185108268,1,0,0,0,1,0,0.49959869695323755,1,0.5057323566010921,0,1,0,0.05497762757943625,0,1,0.036114187493351574,0.5
0.6056338028169014,0,0,0.125,False,0.0,1,0.2777777777777778,0,0,0.08683319853265492,1,0,1,0,0,0,0.7017579881972424,1,0.6089066277651456,0,0,0,0.018086733249004096,1,0,0.012566628648524633,0.0
0.7464788732394366,0,1,0.5,False,0.3333333333333333,24,0.4444444444444444,1,0,0.17646612212205673,1,0,0,1,0,0,0.3807299764105376,1,0.38994469934772447,1,0,0,0.0028130722902939566,0,0,0.15082896250531877,0.0
0.28169014084507044,0,1,0.125,True,0.0,1,0.4444444444444444,0,0,0.23022891265538634,0,0,0,1,0,0,0.2735299770043099,1,0.3065079566005046,0,0,1,0.006740045688825118,0,0,0.01391300882201943,0.5
0.23943661971830985,0,0,0.125,True,0.0,12,0.4444444444444444,1,0,0.165584824853046,1,0,0,0,0,0,0.7142694093348123,0,0.712014112098684,0,1,0,0.4312118866464025,1,1,0.023895548375686478,0.5
0.7887323943661971,0,0,0.0,True,0.3333333333333333,1,0.3333333333333333,0,0,0.1425797138549358,0,1,0,0,0,1,0.23787750094669347,0,0.3666682813071986,0,0,1,0.0074763532010497106,0,1,0.009296334364103332,0.0
0.08450704225352113,0,0,0.0,True,0.3333333333333333,1,0.8333333333333334,1,0,0.5671629590213754,0,1,0,0,1,0,0.4521910982685212,1,0.31137895871752835,1,0,0,0.22153416278059923,1,0,0.22081813133516756,0.0
0.7605633802816901,0,0,0.25,False,0.6666666666666666,24,0.7222222222222222,0,0,0.13654663220793162,1,0,1,0,0,0,0.5470473173148365,1,0.15274165804198514,0,1,0,0.34557365907074217,0,1,0.013086532182583542,0.5
0.16901408450704225,0,1,0.0,True,0.3333333333333333,1,0.4444444444444444,1,0,0.4117017284538372,1,0,0,1,0,0,0.6072392583214211,0,0.4387318946351751,1,0,0,0.35829856325636716,1,1,0.16578617195303458,0.0
0.30985915492957744,0,0,0.0,True,0.6666666666666666,1,0.5555555555555556,0,0,0.054476992908026205,1,0,1,0,0,0,0.4757159546999078,1,0.6082623016497378,0,0,1,0.0016425321426548605,0,0,0.1353453164946939,0.5
0.5352112676056338,1,0,0.25,False,0.3333333333333333,24,0.3333333333333333,1,0,0.19333869840841947,0,0,0,0,0,0,0.3210441454571189,1,0.5072363967697626,1,0,0,0.22485698642551022,0,0,0.06805749989971009,0.0
0.14084507042253522,1,0,0.0,False,0.3333333333333333,12,0.4444444444444444,1,0,0.20877640145337312,1,0,1,0,0,0,0.285362713481443,0,0.4887535376819047,0,0,0,0.5793984934015519,0,1,0.027608777584797944,0.0
0.36619718309859156,0,0,0.5,True,0.3333333333333333,1,0.8888888888888888,0,0,0.29341670033651523,1,0,1,0,0,0,0.5350686926820254,1,0.9564110986125549,1,0,0,0.8039345252704514,0,1,0.0063314786553759,0.0
0.39436619718309857,0,0,0.0,False,0.3333333333333333,24,0.4444444444444444,0,0,0.47980702547769205,0,0,0,0,1,0,0.2735299770043099,1,0.5705482084024259,1,0,0,0.06100024543583741,0,0,0.1638744772528947,0.0
0.4084507042253521,0,1,0.25,True,0.3333333333333333,1,0.2222222222222222,0,0,0.22784980129196808,1,0,0,0,0,1,0.7618937111414232,1,0.5651392702994206,1,0,0,0.0349462873109672,1,1,0.1050083671933878,0.0
0.8028169014084507,0,1,0.375,False,0.0,24,0.4444444444444444,0,0,0.10543997752845874,0,1,0,0,0,0,0.440134859785677,1,0.5219477578670593,0,0,0,0.01584005135272906,0,1,0.1453757704012228,0.0
0.014084507042253521,1,0,0.125,True,0.3333333333333333,1,0.8333333333333334,1,0,0.11098873083577848,1,0,0,0,0,1,0.39253602643607766,0,0.5165332355110152,0,1,0,0.01655747918515302,1,0,0.12840669043049394,0.5
0.14084507042253522,0,0,0.0,False,0.6666666666666666,1,0.6666666666666666,1,0,0.4646992963816953,1,0,0,0,1,0,0.285362713481443,0,0.4551190319001585,0,1,0,0.013140257141238884,0,1,0.1114257059057915,0.0
0.43661971830985913,1,0,0.125,False,0.3333333333333333,24,0.5555555555555556,1,0,0.3996976626831806,0,1,0,1,0,0,0.1546544575777935,1,0.5333853579620278,1,0,0,0.17084222251590614,0,0,0.10204834158509002,0.0
0.6338028169014085,0,0,0.0,False,0.0,24,0.7222222222222222,0,0,0.523521903082099,1,0,0,0,0,0,0.3686858036865166,1,0.8052780882336829,0,0,0,0.16755715823059641,0,0,0.11638534020030039,0.0
0.36619718309859156,0,0,0.375,True,0.0,1,0.7777777777777778,1,0,0.7036038313848484,0,0,0,0,0,1,0.845328190757211,1,0.2839300314215889,0,0,1,0.02692242339569921,1,1,0.11684639620297871,0.0
0.7323943661971831,1,0,0.375,True,0.0,1,0.4444444444444444,1,0,0.06391913155966743,0,1,1,0,0,0,0.29745903159848586,0,0.4426875474319834,0,1,0,0.7697245454717088,0,1,0.020033708779153944,0.0
0.4225352112676056,1,0,0.125,False,0.0,1,0.2777777777777778,1,0,0.21067951266057727,0,0,0,0,0,0,0.34482882011546984,0,0.5802489205641135,0,0,1,0.2283686068684275,1,0,0.31362875906891297,0.0
0.2535211267605634,0,1,0.125,False,0.3333333333333333,1,0.5555555555555556,1,0,0.5927426915540819,0,0,0,0,0,0,0.3924317261344512,0,0.1157164955830298,0,0,1,0.0074763532010497106,1,0,0.02691827029586202,0.0
0.7323943661971831,0,0,0.125,False,1.0,24,0.4444444444444444,0,0,0.291992014970031,0,0,0,1,0,0,0.3328827149864276,1,0.67145568792429,0,0,0,0.48213038306870315,0,1,0.10199013834599617,0.5
0.8028169014084507,0,1,0.125,False,0.6666666666666666,1,0.6666666666666666,1,0,0.39757001394687735,0,0,0,0,0,0,0.2259926190765385,1,0.4787817910768742,0,0,1,0.8587799950912832,0,0,0.14722983558538663,0.5
0.5352112676056338,1,0,0.125,True,0.3333333333333333,1,0.5555555555555556,1,0,0.3221354303321983,0,1,0,0,0,0,0.5123054254250726,0,0.5514745189652822,0,1,0,0.0021334038174712555,1,1,0.04138268471487013,0.0
0.22535211267605634,0,0,0.5,True,0.0,1,0.6111111111111112,0,0,0.08559116720946748,0,1,0,0,0,1,0.38055332913388473,1,0.3585421684522007,0,0,0,0.014707270564691222,0,1,0.11157488497366319,0.0
0.38028169014084506,0,0,0.5,True,0.0,1,0.3333333333333333,1,0,0.12714459820678845,1,0,1,0,0,0,0.36875135177772667,1,0.5041836474908643,0,0,0,0.27575660316801026,0,0,0.10838438595301114,0.5
0.16901408450704225,0,1,0.375,False,0.0,1,0.6666666666666666,0,0,0.1695483933357391,1,0,0,0,0,1,0.2733840888486321,0,0.2730899156793604,0,1,0,0.029093586572771727,0,1,0.09708622584759628,0.0
0.36619718309859156,0,1,0.5,False,0.0,1,0.6111111111111112,0,0,0.11043987928823623,1,0,0,0,1,0,0.4399302224226057,0,0.5179907605687128,1,0,0,0.5423565616327147,0,1,0.11399438222932542,0.0
0.22535211267605634,0,0,0.0,False,0.3333333333333333,24,0.3888888888888889,1,0,0.4227660840468956,1,0,0,1,0,0,0.4875875528166579,0,0.32175323977601095,1,0,0,0.03600354937980252,1,0,0.029487718344670972,0.0
0.028169014084507043,0,1,0.25,False,0.0,24,0.3888888888888889,0,0,0.1458329610581418,1,0,0,0,0,1,0.15451536830593213,0,0.7277663738962376,0,0,0,0.0429701512262352,0,0,0.0673142333957084,0.0
0.14084507042253522,0,1,0.0,False,0.3333333333333333,24,0.7222222222222222,0,0,0.4651858886935853,0,1,1,0,0,0,0.16654613833176493,0,0.3900779847600946,0,0,0,0.004191288915739989,0,0,0.02419434196968495,1.0
0.23943661971830985,0,0,1.0,False,0.0,24,0.5,0,0,0.3831655716453006,0,0,0,0,1,0,0.3924317261344512,0,0.49803837327230116,0,0,1,0.0015670134234523382,1,0,0.22339658115054395,0.0
0.8732394366197183,0,1,0.25,True,0.0,1,0.5555555555555556,0,0,0.18348257626776582,0,1,0,0,1,0,0.5717326704194825,0,0.4386270059514539,0,1,0,0.0551286650178413,1,1,0.019021765855835836,0.0
0.9154929577464789,0,1,0.0,True,1.0,12,0.5555555555555556,1,0,0.6384087897750605,0,1,1,0,0,0,0.7739244811672561,1,0.5126127498978649,0,0,1,0.6107765212302,1,1,0.1483539656830442,0.0
0.352112676056338,0,0,0.0,True,0.3333333333333333,12,0.6111111111111112,0,0,0.07066350475996112,0,1,1,0,0,0,0.7739900292584659,1,0.2931555487810595,1,0,0,0.29376781769781185,1,1,0.010638980752449328,0.0
0.09859154929577464,0,1,0.0,False,0.0,1,0.2777777777777778,1,0,0.8760767108170894,0,1,0,0,1,0,0.1190087804039935,0,0.44071128835743106,0,0,0,0.4016840674382163,0,0,0.14709663296887907,0.0
0.7183098591549296,0,0,0.5,True,0.0,1,0.5,0,0,0.1865852693193036,0,1,1,0,0,0,0.4527238947732803,0,0.4532394085842304,0,1,0,0.013725527215058432,1,1,0.23632813119769153,0.0
0.19718309859154928,0,1,1.0,True,0.3333333333333333,1,0.6111111111111112,0,0,0.4611361275547814,0,0,0,0,0,0,0.3923986975470099,1,0.45672289403687844,0,0,1,0.016727396303358694,0,1,0.1645344743489945,0.5
0.8028169014084507,0,0,0.375,True,0.0,1,0.5,0,0,0.6462060717632293,0,0,0,0,0,0,0.452034652573873,1,0.6322758982441568,0,0,1,0.30666263900164253,1,0,0.24726875004507412,0.0
0.39436619718309857,0,0,0.625,False,0.3333333333333333,1,0.2777777777777778,1,0,0.10926431172051133,1,0,0,0,1,0,0.42803854166863425,1,0.6444735808017357,0,0,0,0.41916665093360017,0,1,0.06993764813891214,0.0
0.07042253521126761,0,0,0.625,True,0.0,1,0.4444444444444444,0,0,0.1908067689211275,1,0,0,0,1,0,0.6541550821782609,1,0.5809311194134456,0,0,1,0.6249740404402742,1,0,0.0873778702213545,0.0
0.6901408450704225,0,1,0.5,False,0.0,1,0.4444444444444444,0,0,0.11229099999086326,0,1,0,1,0,0,0.21417044013837583,1,0.11935190553034196,0,0,0,0.1814526025638605,0,0,0.022368005186791662,0.0
0.8028169014084507,0,0,0.0,True,0.0,1,0.3888888888888889,1,0,0.6385485900587525,0,1,0,0,0,0,0.49963971863012013,1,0.39437264825180923,0,0,0,0.02490229765703174,1,0,0.057753492511836466,0.0
0.5352112676056338,0,1,0.25,False,0.3333333333333333,24,0.5,0,1,0.4431879219023382,1,0,0,0,0,0,0.44001716630144516,1,0.6481675201364618,0,0,0,0.015084864160703834,0,1,0.05782311515243165,0.5
0.5915492957746479,0,0,0.375,True,0.0,12,0.4444444444444444,1,0,0.15627957566368952,0,1,0,0,0,0,0.7739900292584659,1,0.0899306533813251,0,1,0,0.07718013102497781,1,1,0.02585056806631575,0.0
0.6338028169014085,0,1,0.125,False,0.0,12,0.3888888888888889,0,0,0.30152252939383845,1,0,0,0,0,1,0.15451536830593213,0,0.5526948572802044,0,1,0,0.0016425321426548605,0,0,0.10338049088702712,0.0
0.971830985915493,0,1,0.125,True,0.0,1,0.4444444444444444,0,0,0.06625627858113303,1,0,0,0,1,0,0.5471904792560797,1,0.7308332402436244,0,0,1,0.00583382105839485,1,0,0.1418834484394889,0.0
0.6901408450704225,1,0,0.25,False,0.0,24,0.7222222222222222,0,0,0.6450580761427217,1,0,0,0,0,1,0.3448786960420253,0,0.3636476635085442,0,0,1,0.03471973115335964,0,1,0.21856441815734295,0.0
0.676056338028169,0,0,0.5,True,0.3333333333333333,1,0.4444444444444444,0,0,0.24764354857267468,1,0,0,0,1,0,0.48760894860428744,1,0.1330154935349056,1,0,0,0.031585704306454965,1,0,0.010330180915121827,0.0
0.8028169014084507,1,0,0.375,False,0.6666666666666666,12,0.6111111111111112,0,0,0.36437152980563875,1,0,0,0,1,0,0.4399957705138156,0,0.5607406635163378,1,0,0,0.08373137991579663,0,1,0.10781717898944275,0.0
0.9859154929577465,0,1,0.5,True,0.0,1,0.8333333333333334,0,1,0.34103709170777324,0,1,0,0,0,1,0.28546928324953574,0,0.5368643210620202,0,1,0,0.019370551475446977,1,0,0.18298620199493548,0.5
0.647887323943662,0,1,0.5,False,0.3333333333333333,24,0.1111111111111111,1,0,0.07028348085403176,1,0,0,1,0,0,0.5471360548810088,1,0.4366986947034422,0,1,0,0.02890478977476542,0,1,0.0788897348706463,1.0
0.971830985915493,0,1,0.125,False,0.3333333333333333,24,0.3333333333333333,0,0,0.37489883884908387,0,0,1,0,0,0,0.1783683172699276,0,0.5363423549215239,0,1,0,0.2980346253327544,0,0,0.06737656212813851,1.0
0.5211267605633803,0,0,0.125,False,0.6666666666666666,1,0.5,1,0,0.07563753255167537,1,0,0,0,1,0,0.30916982112593433,1,0.3229677141734419,0,0,0,0.550210508429777,0,0,0.03084960332520798,0.0
0.43661971830985913,0,1,0.125,False,0.3333333333333333,1,0.4444444444444444,0,0,0.17028838882234879,0,0,0,0,1,0,0.2735299770043099,1,0.5508744003902653,1,0,0,0.28614042705835707,0,0,0.1953037918208953,0.0
0.4647887323943662,0,0,0.375,True,0.0,1,0.5,0,0,0.2779356583950556,1,0,0,0,0,0,0.4875875528166579,0,0.4443944331073917,0,1,0,0.6597504106330356,1,0,0.09178297421185648,0.5
0.38028169014084506,0,0,0.875,True,0.3333333333333333,1,0.6111111111111112,1,0,0.1967832512629933,0,0,0,0,0,1,0.5590103792121934,1,0.3399027050081058,0,0,0,0.0020767647780693638,0,1,0.04001382227466096,0.0
0.8028169014084507,0,1,0.375,False,0.3333333333333333,1,0.7222222222222222,0,0,0.036101058221036944,1,0,0,0,1,0,0.3686858036865166,1,0.5285319462985517,0,0,1,0.2931825476239923,0,0,0.024318929949972232,0.5
0.9154929577464789,0,1,0.0,True,0.3333333333333333,24,0.7222222222222222,1,0,0.24245403914068347,0,1,0,0,1,0,0.39258817182909944,0,0.7763147578231218,0,1,0,0.07096871637057035,1,0,0.04154686268913101,0.0
0.352112676056338,1,0,0.5,False,0.3333333333333333,1,0.6666666666666666,0,0,0.12380903944268119,1,0,1,0,0,0,0.4757159546999078,1,0.23737090565763672,0,0,1,0.2561594955349557,0,0,0.17989907312960435,0.0
0.9014084507042254,0,0,0.125,True,0.3333333333333333,24,0.16666666666666666,0,0,0.37857787453923114,0,0,0,1,0,0,0.678695113304398,0,0.5191884794962245,0,1,0,0.12666377178243057,1,1,0.03797217781638877,0.0
0.4225352112676056,1,0,0.125,False,0.0,24,0.5,0,0,0.5922925653659311,1,0,0,0,0,0,0.3331056746039267,0,0.5247346446313066,1,0,0,0.025525327090452545,0,0,0.06526135919937996,0.5
0.7605633802816901,1,0,0.375,False,0.3333333333333333,12,0.2222222222222222,1,0,0.12435627386721948,0,0,0,0,0,1,0.28540157512106007,0,0.37239016093921173,0,1,0,0.130269790624351,1,0,0.13900604959482876,0.0
0.8591549295774648,0,0,0.25,True,0.0,12,0.4444444444444444,0,0,0.16537856081389155,1,0,1,0,0,0,0.8689238621548145,1,0.5478022304708428,0,1,0,0.02208922536673778,1,1,0.14376426328266703,0.0
0.15492957746478872,0,1,0.0,False,0.0,12,0.2222222222222222,0,0,0.147334540623464,0,0,1,0,0,0,0.4399904798498522,1,0.5740449543664646,0,0,0,0.020031340268469047,1,0,0.01816039838253775,0.0
0.07042253521126761,0,0,0.0,False,1.0,1,0.6111111111111112,1,0,0.4912638568238103,0,1,0,0,0,0,0.11886872530049129,0,0.4657647591615804,0,0,0,0.46243887703664543,0,1,0.0484984343786172,0.5
0.43661971830985913,0,1,0.25,True,0.3333333333333333,1,0.3888888888888889,1,0,0.5299564355148348,0,0,0,0,0,0,0.7857466601054187,1,0.23236279917234687,0,0,0,0.0,1,1,0.052791890619309396,0.0
0.38028169014084506,0,1,0.125,True,0.0,1,0.5,1,0,0.4785336219682279,0,0,0,1,0,0,0.6310922072854166,0,0.6436702520041019,0,1,0,0.08675212868389752,1,1,0.28452122903715377,0.0
0.28169014084507044,0,0,0.25,False,0.0,12,0.5555555555555556,0,0,0.2458695646373363,1,0,0,1,0,0,0.4995661774494688,0,0.2261920562306269,0,0,0,0.4122000490871675,1,0,0.11567840030990713,0.0
0.09859154929577464,1,0,0.125,False,0.3333333333333333,12,0.6666666666666666,1,0,0.5076618883646625,1,0,1,0,0,0,0.2733840888486321,0,0.6545672362024956,0,1,0,0.01986142315026337,0,1,0.08918809145696684,0.5
0.3380281690140845,1,0,0.0,False,1.0,12,0.6666666666666666,1,0,0.14652242145087793,1,0,1,0,0,0,0.5826604749848677,1,0.312778901813267,1,0,0,0.003926973398531161,1,0,0.2823093057661519,0.5
0.676056338028169,1,0,0.125,True,0.6666666666666666,24,0.5,0,0,0.18890123202941742,0,0,0,0,0,1,0.8332840180331902,1,0.9018614532589323,0,1,0,0.006324692733211245,1,1,0.05818747973073171,0.0
